TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
178,0, ,manual,0,1,62.3437857633,-0.9050125887,1,0,1.8100251774,62.3437857633,0,15,-42.4501469686,1,24.9195146662,3.84,4.04,1425.8013003308, ,0, ,,0,0.035,0.8,4.2831858407,0
179,0, ,manual,0,1,62.7557793545,-10.7077134356,1,0,21.4154268711,62.7557793545,0,15,-38.730489309,1,25.9968682834,3.94,4.22,1425.8013003308, ,0, ,,0,0.14,0.8,4.2831858407,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.4,3.48,1594.7320260145, ,0, ,,0,0,0,4.446969697,0
1,3, ,autonomous,0,1,0,-19.5271229114,1,0,23.5438298927,20,0,20,23.5438298927,1,1.1007340989,3.46,3.64,1585.5122235065, ,0, ,,0,0.11,0,4.446969697,0
2,3, ,autonomous,0,1,0,-19.5188830396,1,0,3.8616844271,20,0,20,3.8616844271,1,3.0641687314,3.38,3.17,1597.0537552324, ,0, ,,0,-0.275,0,4.446969697,0
3,3, ,autonomous,0,1,0,-19.2744335088,1,0,-3.7038603197,20,0,20,-3.7038603197,1,4.3154517044,3.4,3.57,1615.8738274008, ,0, ,,0,0.21,0,4.446969697,0
4,3, ,autonomous,0,1,0,-19.266193637,1,0,-3.4023997903,20,0,20,-3.4023997903,1,4.9220593938,3.65,3.71,1635.1427495972, ,0, ,,0,0.195,0,4.446969697,0
5,3, ,autonomous,0,1,0,-19.2744335088,1,0,-2.7037822767,20,0,20,-2.7037822767,1,5.5678570186,3.25,3.32,1644.9505774599, ,0, ,,0,-0.395,0,4.446969697,0
6,3, ,autonomous,0,1,0,-19.266193637,1,0,-2.1035843389,20,0,20,-2.1035843389,1,6.3703063311,5,3.08,1640.0320003044, ,0, ,,0,0.755,0,4.446969697,0
7,3, ,autonomous,0,1,0,-19.266193637,1,0,-1.5254362548,20,0,20,-1.5254362548,1,7.0058876829,3.23,3.28,1641.258884955, ,0, ,,0,-0.785,0,4.446969697,0
8,3, ,autonomous,0,1,0,-20.0489814603,1,0,-1.1128263756,20,0,20,-1.1128263756,1,7.4703759482,3.32,3.39,1658.630051192, ,0, ,,0,0.1,0,4.446969697,0
9,3, ,autonomous,0,1,0,-20.0215152209,1,0,-0.7492040439,20,0,20,-0.7492040439,1,7.9127618407,3.3,3.29,1677.654746035, ,0, ,,0,-0.06,0,4.446969697,0
10,4, ,autonomous,0,1,0,-19.6095216297,1,0,-0.522164204,20,0,20,-0.522164204,1,8.2316246576,3.26,3.23,1685.3873879765, ,0, ,,0,-0.05,0,4.446969697,1
11,5, ,autonomous,0,1,0,-19.6095216297,1,0,-0.3468506275,20,0,20,-0.3468506275,1,8.5492554278,3.42,3.38,1701.0685091734, ,0, ,,0,0.155,0,4.446969697,1
12,5, ,autonomous,0,1,0,-19.4364843214,1,0,-0.2324793242,20,0,20,-0.2324793242,1,8.865720237,3.64,3.67,1717.0441702745, ,0, ,,0,0.255,0,4.446969697,0
13,5, ,autonomous,0,1,0,-19.4364843214,1,0,-0.1495162797,20,0,20,-0.1495162797,1,9.1813648879,3.88,5,1727.8623681598, ,0, ,,0,0.785,0,4.446969697,0
14,0, ,manual,0,1,0.7705806058,-10.0952162966,1,0,20.1904325933,0.7705806058,0,20,-128.7513056573,1,9.359684576,3.79,3.95,1725.1450588223, ,0, ,,0,-0.57,0,4.446969697,-5
15,0, ,manual,0,1,35.6862745098,2.6463721675,1,0,-5.3476768139,38.4100099184,0,20,-234.4213447474,1,9.2267766723,3.81,3.89,1725.1450588223, ,0, ,,0,-0.02,0,4.446969697,0
16,0, ,manual,0,1,88.2597085527,8.532387274,1,0,-17.064774548,88.2597085527,0,20,-1.5922189468,1,9.5638513609,3.87,3.79,1687.9808002312, ,0, ,,0,-0.02,0,4.446969697,0
17,0, ,manual,0,1,83.1448844129,8.5241474022,1,0,-17.0482948043,83.1448844129,0,20,26.9751880108,1,12.7591764348,3.94,3.81,1658.630051192, ,0, ,,0,0.045,0,4.446969697,0
18,0, ,manual,0,1,79.4308384833,-2.1025406271,1,0,4.2050812543,79.4308384833,0,15,83.548026348,1,16.1846961713,3.82,3.73,1652.3840100782, ,0, ,,0,-0.1,0,4.446969697,0
19,0, ,manual,0,1,77.7813382162,0.0810254063,1,0,-0.1620508125,77.7813382162,0,15,82.877671547,1,19.1771203691,3.79,3.88,1659.8849301371, ,0, ,,0,0.06,0,4.446969697,0
20,0, ,manual,0,1,0,-4.6514076448,1,0,9.3028152895,0,0,15,79.641257679,1,20.8544963323,3.78,3.9,1672.5389509234, ,0, ,,0,0.005,0,4.446969697,0
21,3, ,autonomous,0,1,0,-0.6440833143,1,0,14.9885879707,15,0,15,14.9885879707,1,20.7138887759,4,4.06,1693.1916425415, ,0, ,,0,0.19,0,4.446969697,3
22,3, ,autonomous,0,1,0,3.5280384527,1,0,10.8717818733,15,0,15,10.8717818733,1,20.5005834251,3.88,3.86,1691.8859181628, ,0, ,,0,-0.16,0,4.446969697,0
23,3, ,autonomous,0,1,0,-19.5628290227,1,0,5.4713387011,15,0,15,5.4713387011,1,20.3353123003,3.39,3.42,1672.5389509234, ,0, ,,0,-0.465,0,4.446969697,0
24,3, ,autonomous,0,1,0,-18.609750515,1,0,3.1737783249,15,0,15,3.1737783249,1,20.2284856323,3.46,3.6,1630.2825638345, ,0, ,,0,0.125,0,4.446969697,0
25,3, ,autonomous,0,1,0,-21.8590066377,1,0,1.5873777133,15,0,15,1.5873777133,1,20.1300392651,3.48,3.59,1642.4876066098, ,0, ,,0,0.005,0,4.446969697,0
26,4, ,autonomous,0,1,0,-32.3154039826,1,0,262.4841988568,15,0,15,262.4841988568,1,20.0410842395,4.01,4,1649.898745714, ,0, ,,0,0.47,0,4.446969697,1
27,5, ,autonomous,0,1,0,-30.1016250858,1,0,62.2048888338,15,0,15,62.2048888338,1,19.9454224437,3.94,4.01,1675.0929425319, ,0, ,,0,-0.03,0,4.446969697,1
28,5, ,autonomous,0,1,0,-30.1126115816,1,0,8.4898254384,15,0,15,8.4898254384,1,19.8615721264,3.65,3.78,1666.187915339, ,0, ,,0,-0.26,0,4.446969697,0
29,5, ,autonomous,0,1,0,-30.1016250858,1,0,-0.4126812381,15,0,15,-0.4126812381,1,19.7765408754,3.44,3.63,1602.8877625931, ,0, ,,0,-0.18,0,4.446969697,0
30,5, ,autonomous,0,1,0,-30.1208514534,1,0,5.1352038285,15,0,15,5.1352038285,1,19.6944443555,3.39,3.54,1586.6588645361, ,0, ,,0,-0.07,0,4.446969697,0
31,5, ,autonomous,0,1,0,-30.1126115816,1,0,16.8871818773,15,0,15,16.8871818773,1,19.6151274028,3.25,3.48,1590.108760259, ,0,cyclist detected,cyclist detected,31.6493186951,-0.1,0,4.446969697,0
32,5, ,autonomous,0,1,0,-14.8303959716,1,0,-176.9167168829,15,0,15,-176.9167168829,1,19.5388114572,3.58,3.77,1593.5736909908, ,0,cyclist detected,,17.3439083099,0.31,0,4.446969697,0
33,5, ,autonomous,0,1,0,-14.8551155871,1,0,-101.927497654,15,0,15,-101.927497654,1,19.4647483181,3.86,3.88,1600.5490523469, ,0, ,,0,0.195,0,4.446969697,0
34,5, ,autonomous,0,1,0,-15.0363927672,1,0,-61.5390394269,15,0,15,-61.5390394269,1,19.3899403904,3.36,3.47,1539.8858143871, ,0, ,,0,-0.455,0,4.446969697,0
35,5, ,autonomous,0,1,0,-15.1352712291,1,0,-37.7464892461,15,0,15,-37.7464892461,1,19.3246353511,3.3,3.4,1479.6506603977, ,0, ,,0,-0.065,0,4.446969697,0
36,5, ,autonomous,0,1,0,-15.0995651179,1,0,-28.7604284925,15,0,15,-28.7604284925,1,19.2550098578,3.27,3.43,1466.7905420172, ,0, ,,0,4.44089209850063E-16,0,4.446969697,0
37,5, ,autonomous,0,1,0,-14.1986724651,1,0,-16.3694366016,15,0,15,-16.3694366016,1,19.1942654579,3.27,3.21,1475.6697474716, ,0, ,,0,-0.11,0,4.446969697,0
38,5, ,autonomous,0,1,0,-14.767223621,1,0,-9.6637866454,15,0,15,-9.6637866454,1,19.1323350004,3.35,3.51,1478.6534199036, ,0, ,,0,0.19,0,4.446969697,0
39,5, ,autonomous,0,1,0,-14.4870679789,1,0,-9.6132615026,15,0,15,-9.6132615026,1,19.0722654971,3.35,3.48,1464.831876851, ,0, ,,0,-0.015,0,4.446969697,0
40,5, ,autonomous,0,1,0,-13.6960402838,1,0,-8.8665055238,15,0,15,-8.8665055238,1,19.0140318656,3.26,5,1445.5291373863, ,0, ,,0,0.715,0,4.446969697,0
41,5, ,autonomous,0,1,0,-14.8194094759,1,0,-5.1810808574,15,0,15,-5.1810808574,1,18.9548017849,3.32,3.45,1448.3920530784, ,0, ,,0,-0.745,0,4.446969697,0
42,5, ,autonomous,0,1,0,-14.8468757153,1,0,-1.0168672967,15,0,15,-1.0168672967,1,18.9001718408,3.3,3.43,1457.0492479732, ,0, ,,0,-0.02,0,4.446969697,0
43,5, ,autonomous,0,1,0,-19.499656672,1,0,4.3050961508,15,0,15,4.3050961508,1,18.8472310252,3.51,3.47,1475.6697474716, ,0, ,,0,0.125,0,4.446969697,0
44,5, ,autonomous,0,1,0,-24.3968871595,1,0,17.5720858719,15,0,15,17.5720858719,1,18.7984637091,3.53,3.65,1458.0175510321, ,0, ,,0,0.1,0,4.446969697,0
45,5, ,autonomous,0,1,0,-30.4806591897,1,0,73.5346380566,15,0,15,73.5346380566,1,18.7487156476,3.41,3.56,1466.7905420172, ,0, ,,0,-0.105,0,4.446969697,0
46,5, ,autonomous,0,1,0,-25.7097734035,1,0,-1.4429472091,15,0,15,-1.4429472091,1,18.6981017215,3.51,3.66,1449.3488800157, ,0, ,,0,0.1,0,4.446969697,0
47,5, ,autonomous,0,1,0,-23.7404440375,1,0,0.3797787442,15,0,15,0.3797787442,1,18.6514455084,3.62,3.65,1420.2632940905, ,0, ,,0,0.05,0,4.446969697,0
48,5, ,autonomous,0,1,0,-23.6937514305,1,0,5.2291664379,15,0,15,5.2291664379,1,18.6085115694,3.76,3.96,1407.5070797606, ,0, ,,0,0.225,0,4.446969697,0
49,0, ,manual,0,1,0,-17.9615472648,1,0,35.9230945296,0,0,15,-67.1217832419,1,18.5061304811,3.87,4,1380.929365463, ,0, ,,0,0.075,0,4.446969697,-5
50,0, ,manual,0,1,74.4792858778,-6.0357061112,1,0,12.0714122225,74.4792858778,0,15,-200.4713170252,1,18.310913345,4.08,4.07,1433.2528418537, ,0, ,,0,0.14,0,4.446969697,0
51,0, ,manual,0,1,0,-2.4184023804,1,0,4.8368047608,0,0,15,-28.3739299991,1,19.0897872238,4,4.04,1450.3069719737, ,0, ,,0,-0.055,0,4.446969697,0
52,0, ,manual,0,1,0,1.8004119936,1,0,-3.6008239872,0,0,15,-24.5377242829,1,20.0011511213,3.8,3.93,1422.1045098916, ,0, ,,0,-0.155,0,4.446969697,0
53,0, ,manual,0,1,0,-12.984664683,1,0,25.969329366,0,0,15,140.8734337476,1,19.8049383361,3.76,3.77,1419.3444729165, ,0, ,,0,-0.1,0,4.446969697,0
54,0, ,manual,0,1,0,-19.8072785534,1,0,39.6145571069,0,0,15,6.7989317413,1,19.5852982754,4.05,4.19,1359.5361262737, ,0, ,,0,0.355,0,4.446969697,0
55,0, ,manual,0,1,0,-28.5085831998,1,0,57.0171663996,0,0,15,108.2465328108,1,19.3888044143,3.96,4.09,1345.3633934155, ,0, ,,0,-0.095,0,4.446969697,0
56,0, ,manual,0,1,0,-23.8558022431,1,0,47.7116044862,0,0,20,219.7799829733,1,14.6371750232,4.03,4.25,1295.3216866643, ,0, ,,0,0.115,0,4.446969697,0
57,0, ,manual,17.9736018921,1,0,-9.798580911,1,17.9736018921,19.5971618219,0,0,20,70.0560116354,1,11.8489178519,4.04,4.22,1463.8545045731, ,0, ,,0,-0.01,0,4.446969697,0
58,0, ,manual,0,1,0,5.6154726482,1,0,-11.2309452964,0,0,20,-1.1349131016,1,11.0394296796,4.04,4.06,1398.5348948442, ,0, ,,0,-0.08,0,4.446969697,0
59,0, ,manual,0,1,0,7.7413595789,1,0,-15.4827191577,0,0,20,20.9571325447,1,10.9181353808,3.74,3.83,1433.2528418537, ,0, ,,0,-0.265,0,4.446969697,0
60,0, ,manual,0,1,25.3665980011,8.2714579995,1,0,-16.5429159991,25.3665980011,0,20,79.7900710935,1,10.7837743794,3.69,3.74,1404.8033598401, ,0, ,,0,-0.07,0,4.446969697,0
61,0, ,manual,0,1,0,3.9592584115,1,0,-7.9185168231,0,0,20,162.352920155,1,10.8689560808,3.68,3.85,1390.5571712285, ,0, ,,0,0.05,0,4.446969697,0
62,0, ,manual,0,1,29.9931334401,3.2396429389,1,0,-6.4792858778,29.9931334401,0,20,-5.861696474,1,10.8208422972,3.57,3.67,1405.7034449293, ,0, ,,0,-0.145,0,4.446969697,0
63,0, ,manual,0,1,45.6702525368,-1.7976653696,1,0,3.5953307393,45.6702525368,0,20,29.1281312052,1,11.0584134705,3.46,3.57,1483.6531100337, ,0,obstacle detected,obstacle detected,29.7453899384,-0.105,0,4.446969697,0
64,0, ,manual,0,1,56.6506446937,-1.2126344701,1,0,2.4252689403,56.6506446937,0,20,39.9602162325,1,12.2844954525,3.45,3.57,1461.9036675654, ,0,obstacle detected,,18.2508296967,-0.005,0,4.446969697,0
65,0, ,manual,0,1,54.9172198062,0.2238498512,1,0,-0.4476997024,54.9172198062,0,20,31.4325162536,1,14.0396849509,3.49,3.63,1514.3759710936, ,0,obstacle detected,,5.9911150932,0.05,0,4.446969697,0
66,0, ,manual,0,1,87.8477149615,-0.1963836118,1,0,0.3927672236,87.8477149615,0,15,9.0676113101,1,15.8863686853,3.55,3.6,1498.8571214449, ,0, ,,0,0.015,0,4.446969697,0
67,0, ,manual,0,1,59.5391775387,6.5877775235,1,0,-13.1755550469,59.5391775387,0,15,-9.61640089,1,18.7399224402,3.67,3.78,1484.6571080483, ,0, ,,0,0.15,0,4.446969697,0
68,0, ,manual,0,1,53.8445105669,4.6431677729,1,0,-9.2863355459,53.8445105669,0,15,-32.126000305,1,20.3995691057,3.71,3.85,1506.0594797107, ,0, ,,0,0.055,0,4.446969697,0
69,0, ,manual,0,1,0,8.4417486839,1,0,-16.8834973678,0,0,15,-66.8067276412,1,21.6198452949,3.57,3.69,1500.9078991882, ,0, ,,0,-0.15,0,4.446969697,0
70,0, ,manual,0,1,0,10.9796292058,1,0,-21.9592584115,0,0,15,-102.41919614,1,21.501482763,3.83,4.06,1591.2620617664, ,0, ,,0,0.315,0,4.446969697,0
71,0, ,manual,0,1,0,3.8603799496,1,0,-7.7207598993,0,0,15,-122.496812086,1,21.2727873423,4.07,4.12,1528.0879371821, ,0, ,,0,0.15,0,4.446969697,0
72,0, ,manual,0,1,0,7.8484779126,1,0,-15.6969558251,0,0,15,23.5183312224,1,21.0463274706,4.16,4.26,1478.6534199036, ,0, ,,0,0.115,0,4.446969697,0
73,3, ,autonomous,0,1,0,8.5406271458,1,0,-30.664937324,15,0,15,-30.664937324,1,20.8370923508,4.18,4.29,1398.5348948442, ,0, ,,0,0.025,0,4.446969697,3
74,3, ,autonomous,0,1,0,-14.3167772946,1,0,73.9348629917,15,0,15,73.9348629917,1,20.6165438429,4.04,4.11,1447.436488658, ,0, ,,0,-0.16,0,4.446969697,0
75,3, ,autonomous,0,1,0,-18.7992675669,1,0,71.9834503252,15,0,15,71.9834503252,1,20.4775965186,3.72,3.83,1293.7939550324, ,0, ,,0,-0.3,0,4.446969697,0
76,4, ,autonomous,0,1,0,-19.5710688945,1,0,65.3106743932,15,0,15,65.3106743932,1,20.3564398574,3.68,3.84,1230.6553288853, ,0, ,,0,-0.015,0,4.446969697,1
77,5, ,autonomous,0,1,0,-19.5710688945,1,0,63.8105381234,15,0,15,63.8105381234,1,20.2493419732,3.49,3.47,1192.5264842244, ,0, ,,0,-0.28,0,4.446969697,1
78,5, ,autonomous,0,1,0,-19.5710688945,1,0,60.7334308489,15,0,15,60.7334308489,1,20.1496056163,3.54,3.64,1188.6499147857, ,0, ,,0,0.11,0,4.446969697,0
79,5, ,autonomous,0,1,0,-19.5710688945,1,0,62.7243619555,15,0,15,62.7243619555,1,20.0548843179,3.48,3.54,1184.1589842379, ,0, ,,0,-0.08,0,4.446969697,0
80,5, ,autonomous,0,1,0,-19.5710688945,1,0,65.325720265,15,0,15,65.325720265,1,19.967829944,3.47,3.53,1188.6499147857, ,0, ,,0,-0.01,0,4.446969697,0
81,5, ,autonomous,0,1,0,-19.5710688945,1,0,65.0476279593,15,0,15,65.0476279593,1,19.8791849342,3.21,3.01,1195.1249419468, ,0, ,,0,-0.39,0,4.446969697,0
82,5, ,autonomous,0,1,0,-19.5710688945,1,0,60.5681806328,15,0,15,60.5681806328,1,19.7893388148,3.42,5,1200.3559775687, ,0, ,,0,1.1,0,4.446969697,0
83,5, ,autonomous,0,1,0,-19.5710688945,1,0,62.6049810479,15,0,15,62.6049810479,1,19.7108365591,3.85,5,1201.013078552, ,0, ,,0,0.215,0,4.446969697,0
84,5, ,autonomous,0,1,0,-19.5710688945,1,0,61.9824318536,15,0,15,61.9824318536,1,19.630951663,3.25,3.4,1205.6330067595, ,0, ,,0,-1.1,0,4.446969697,0
85,5, ,autonomous,0,1,0,-19.5710688945,1,0,76.2354919626,15,0,15,76.2354919626,1,19.5538088517,3.44,3.54,1205.6330067595, ,0, ,,0,0.165,0,4.446969697,0
86,5, ,autonomous,0,1,0,-19.5710688945,1,0,116.3737020983,15,0,15,116.3737020983,1,19.4809915997,3.44,3.73,1212.9651418078, ,0, ,,0,0.095,0,4.446969697,0
87,5, ,autonomous,0,1,0,-19.5628290227,1,0,-30.7794131646,15,0,15,-30.7794131646,1,19.4037257717,3.46,5,1224.4737028354, ,0, ,,0,0.645,0,4.446969697,0
88,5, ,autonomous,0,1,0,-19.5628290227,1,0,5.0023500873,15,0,15,5.0023500873,1,19.3379721944,3.26,3.37,1223.1084322318, ,0, ,,0,-0.915,0,4.446969697,0
89,5, ,autonomous,0,1,0,-19.5628290227,1,0,2.6983439729,15,0,15,3.5722752272,1,19.2711503881,3.68,5,1223.1084322318, ,0, ,,0,1.025,0,4.446969697,0
90,5, ,autonomous,0,1,0,-19.2222476539,1,0,1.8476032159,15,0,15,1.8476032159,1,19.2067062843,3.45,3.55,1230.6553288853, ,0, ,,0,-0.84,0,4.446969697,0
91,5, ,autonomous,0,1,0,-18.9256122683,1,0,0.7866449757,15,0,15,0.7866449757,1,19.1413613707,3.87,4.1,1240.3962321724, ,0, ,,0,0.485,0,4.446969697,0
92,0, ,manual,0,1,54.7524223697,-6.5575646601,1,0,13.1151293202,54.7524223697,0,15,-141.5751181853,1,19.0099829397,4.25,4.36,1244.6182705979, ,0, ,,0,0.32,0,4.446969697,-5
93,0, ,manual,0,1,95.0316624704,3.4923323415,1,0,-6.984664683,95.0316624704,0,15,-30.7970666699,1,19.6377775497,4.41,4.41,1284.7027107998, ,0, ,,0,0.105,0,4.446969697,0
94,0, ,manual,0,1,84.2999923705,10.0979629206,1,0,-20.1959258412,84.2999923705,0,15,-114.1634264468,1,22.2234928254,4.27,4.41,1213.6361242191, ,0, ,,0,-0.07,0,4.446969697,0
95,0, ,manual,0,1,81.5762569619,11.1609063859,1,0,-22.3218127718,81.5762569619,0,15,-92.1179373832,1,24.4272387152,4,4.18,1189.2942585155, ,0, ,,0,-0.25,0,4.446969697,0
96,0, ,manual,0,1,81.1642633707,11.8722819867,1,0,-23.7445639734,81.1642633707,0,15,42.477243338,1,26.4570991123,3.92,4.09,1191.2314879649, ,0, ,,0,-0.085,0,4.446969697,0
97,3, ,autonomous,0,1,0,12.6907759213,1,0,84.7955321099,15,0,15,84.7955321099,1,28.0779779407,4.49,4.51,1226.5273331616, ,0, ,,0,0.495,0,4.446969697,3
98,3, ,autonomous,0,1,0,-12.3639276722,1,0,-375.8905807532,15,0,15,-375.8905807532,1,28.2858399039,5.31,5,1380.0607171513, ,0, ,,0,0.655,0,4.446969697,0
99,3, ,autonomous,0,1,0,-14.8386358434,1,0,-735.08749182,15,0,15,-735.08749182,1,28.2170437149,5.06,5.02,1233.4227976003, ,0, ,,0,-0.115,0,4.446969697,0
100,3, ,autonomous,0,1,0,-15.0995651179,1,0,-257.7766187067,15,0,15,-257.7766187067,1,28.0452875999,5.14,4.98,1077.7109333559, ,0, ,,0,0.02,0,4.446969697,0
101,3, ,autonomous,0,1,0,-15.2973220417,1,0,-130.8354636129,15,0,15,-130.8354636129,1,27.3740132109,4.89,5.01,1088.4038622664, ,0, ,,0,-0.11,0,4.446969697,0
102,0, ,manual,0,1,0,-16.4234378576,1,0,32.8468757153,0,0,15,-143.1586102562,1,27.0067409399,4.66,4.82,911.9606003838, ,0, ,,0,-0.21,0,4.446969697,-3
103,0, ,manual,0,1,0,-30.1647974365,1,0,60.329594873,0,0,15,292.435925472,1,26.7118054093,4.4,4.63,977.8048086485, ,0, ,,0,-0.225,0,4.446969697,0
104,0, ,manual,0,1,0,-63.514305333,1,0,127.0286106661,0,0,15,-699.206689639,1,26.4300418956,4.19,4.5,931.7122037901, ,0, ,,0,-0.17,0,4.446969697,0
105,0, ,manual,0,1,0,-63.8109407187,1,0,127.6218814374,0,0,15,125,1,26.1348273151,4.25,4.45,949.8644448451, ,0, ,,0,0.005,0,4.446969697,0
106,0, ,manual,0,1,0,-57.2300297551,1,0,114.4600595102,0,0,15,125,1,25.8435295201,3.93,4.32,871.3927173528, ,0, ,,0,-0.225,0,4.446969697,0
107,0, ,manual,0,1,0,-19.8512245365,1,0,39.702449073,0,0,15,125,1,25.5506864633,3.93,4.17,952.3383239036, ,0, ,,0,-0.075,0,4.446969697,0
108,0, ,manual,0,1,0,19.1618219272,1,0,-38.3236438544,0,87.6662330627,0,836.5246548219,1,25.2484947938,4.08,4.19,985.2698220524, ,0,pedestrian detected,pedestrian detected,24.1112556458,0.085,0,4.446969697,0
109,0, ,manual,0,1,0,28.3410391394,1,0,-56.6820782788,0,0,15,-71.0032344632,1,24.9858967829,4.41,4.46,991.055722108, ,0, ,,0,0.3,0,4.446969697,0
110,0, ,manual,0,1,0,28.9892423896,1,0,-57.9784847791,0,0,15,87.752309693,1,24.7118052214,4.54,4.59,962.786380809, ,0, ,,0,0.13,0,4.446969697,0
111,0, ,manual,0,1,0,2.1602197299,1,0,-4.3204394598,0,0,15,291.1152547256,1,24.4272125379,4.47,4.4,908.1855306791, ,0,truck detected,truck detected,8.4157991409,-0.13,0,4.446969697,0
112,0, ,manual,0,1,0,-31.2277409018,1,0,62.4554818036,0,0,15,223.7449818714,1,24.1607823216,4.17,4.33,915.7671848749, ,0, ,,0,-0.185,0,4.446969697,0
113,0, ,manual,0,1,0,-26.1602197299,1,0,52.3204394598,0,0,15,-2327.2296473868,1,23.91133868,3.83,4.08,860.1191643495, ,0, ,,0,-0.295,0,4.446969697,0
114,3, ,autonomous,0,1,0,-4.6596475166,1,0,-173.1082187928,15,0,15,-173.1082187928,1,23.6513462741,4.13,4.31,822.7050806317, ,0, ,,0,0.265,0,4.446969697,3
115,3, ,autonomous,0,1,0,-18.2142366674,1,0,-73.3131244778,15,0,15,-73.3131244778,1,23.3992879827,4.23,4.4,802.8354864846, ,0, ,,0,0.095,0,4.446969697,0
116,3, ,autonomous,0,1,0,-15.5225452049,1,0,-30.2697575654,15,0,15,-30.2697575654,1,23.1441780419,4.18,5,751.1592640923, ,0, ,,0,0.275,0,4.446969697,0
117,3, ,autonomous,0,1,0,-18.9420920119,1,0,-22.2113207471,15,0,15,-22.2113207471,1,22.9174195983,3.61,3.8,727.2555904864, ,0, ,,0,-0.885,0,4.446969697,0
118,3, ,autonomous,0,1,0,-18.9256122683,1,0,-11.7940857426,15,0,15,-11.7940857426,1,22.681607578,3.48,3.59,753.4810447527, ,0, ,,0,-0.17,0,4.446969697,0
119,3, ,autonomous,0,1,0,-15.8823529412,1,0,-6.1996513359,15,0,15,-6.1996513359,1,22.4489042991,3.58,3.74,812.9499678072, ,0, ,,0,0.125,0,4.446969697,0
120,3, ,autonomous,0,1,0,-21.6502632181,1,0,-3.2339364923,15,0,15,-3.2339364923,1,22.2241595661,4.4,5,761.8537975136, ,0, ,,0,1.04,0,4.446969697,0
121,3, ,autonomous,0,1,0,-21.6255436027,1,0,-1.4046417206,15,0,15,-1.4046417206,1,22.009640063,3.61,3.97,754.2581644675, ,0, ,,0,-0.91,0,4.446969697,0
122,3, ,autonomous,0,1,0,-21.6337834745,1,0,-0.853346851,15,0,15,-0.853346851,1,21.8053794974,3.68,3.88,752.1893976798, ,0, ,,0,-0.01,0,4.446969697,0
123,3, ,autonomous,0,1,0,-21.6255436027,1,0,-0.3851534423,15,0,15,-0.3851534423,1,21.6019239548,3.67,3.89,743.0186708704, ,0, ,,0,0,0,4.446969697,0
124,3, ,autonomous,0,1,0,-25.8004119936,1,0,-0.2040556397,15,0,15,-0.2040556397,1,21.4274983064,3.82,4.08,731.6209501122, ,0, ,,0,0.17,0,4.446969697,0
125,3, ,autonomous,0,1,0,-28.3657587549,1,0,183.4307427199,15,0,15,183.4307427199,1,21.2471790196,3.85,4.25,751.1592640923, ,0, ,,0,0.1,0,4.446969697,0
126,5, ,autonomous,0,1,0,-28.3657587549,1,0,139.4452433346,15,0,15,139.4452433346,1,21.0836422524,3.88,5,772.5850959991, ,0, ,,0,0.39,0,4.446969697,2
127,5, ,autonomous,0,1,0,-28.3657587549,1,0,121.1574644426,15,0,15,121.1574644426,1,20.9372106419,3.91,3.99,782.2260714698, ,0, ,,0,-0.49,0,4.446969697,0
128,5, ,autonomous,0,1,0,-27.9784847791,1,0,113.9520175131,15,0,15,113.9520175131,1,20.792401576,3.59,3.83,784.1832128018, ,0, ,,0,-0.24,0,4.446969697,0
129,5, ,autonomous,0,1,0,-28.033417258,1,0,110.9973884417,15,0,15,110.9973884417,1,20.6564813783,3.57,3.87,792.1107041246, ,0, ,,0,0.01,0,4.446969697,0
130,5, ,autonomous,0,1,0,-28.0498970016,1,0,109.3906726771,15,0,15,109.3906726771,1,20.523101572,3.52,3.92,802.2483491333, ,0, ,,0,0,0,4.446969697,0
131,5, ,autonomous,0,1,0,-25.8361181048,1,0,-79.8728738063,15,0,15,-79.8728738063,1,20.4086271387,3.65,3.78,802.541810422, ,0, ,,0,-0.005,0,4.446969697,0
132,5, ,autonomous,0,1,0,-24.8198672465,1,0,-35.3232445354,15,0,15,-35.3232445354,1,20.2977168569,3.64,3.81,804.307096675, ,0, ,,0,0.01,0,4.446969697,0
133,5, ,autonomous,0,1,0,-23.298237583,1,0,-15.5660479007,15,0,15,-15.5660479007,1,20.1945667753,3.63,3.9,798.4527901214, ,0, ,,0,0.04,0,4.446969697,0
134,5, ,autonomous,0,1,0,-23.298237583,1,0,-6.1808950042,15,0,15,-6.1808950042,1,20.0979978188,3.73,3.95,801.369251558, ,0, ,,0,0.075,0,4.446969697,0
135,5, ,autonomous,0,1,0,-23.2899977111,1,0,-0.7309232328,15,0,15,-0.7309232328,1,20.0050013244,3.45,3.53,814.7613906087, ,0, ,,0,-0.35,0,4.446969697,0
