TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
131,0, ,manual,55.3795681697,1,0,25.5230029755,1,55.3795681697,-51.046005951,0,0,20,-194.245001962,1,12.6860267114,4.34,4.41,197.7926342023, ,0, ,,0,0.285,1,2.1206896552,0
132,0, ,manual,0,1,0,26.6765850309,1,0,-53.3531700618,0,0,20,966.1805924729,1,10.0180213632,4.37,4.42,198.6412935521, ,0, ,,0,0.02,1,2.1206896552,0
133,0, ,manual,0,1,22.807660029,27.2066834516,1,0,-54.4133669032,22.807660029,0,20,35.977738535,1,9.8852930697,4.08,4,190.6650396583, ,0, ,,0,-0.355,1,2.1206896552,0
134,0, ,manual,0,1,23.6331731136,27.0720988785,1,0,-54.1441977569,23.6331731136,0,20,71.0246895184,1,9.9042463149,4.01,3.97,184.7677469421, ,0, ,,0,-0.05,1,2.1206896552,0
135,0, ,manual,0,1,39.0691996643,26.9182879377,1,0,-53.8365758755,39.0691996643,0,20,1012.9743042925,1,10.3203193317,3.67,3.84,188.1467544685, ,0, ,,0,-0.235,1,2.1206896552,0
136,0, ,manual,0,1,36.3469901579,26.8468757153,1,0,-53.6937514305,36.3469901579,0,20,-89.3757166923,1,11.1299447162,3.85,3.79,192.2485389111, ,0, ,,0,0.065,1,2.1206896552,0
137,0, ,manual,0,1,26.6056305791,26.9292744335,1,0,-53.858548867,26.6056305791,0,20,-39.7744020529,1,12.0567521781,3.74,3.79,194.4692932986, ,0, ,,0,-0.055,1,2.1206896552,0
138,0, ,manual,0,1,0,26.8743419547,1,0,-53.7486839094,0,0,20,-57.2601377835,1,12.6863016112,3.71,3.69,198.4284467021, ,0, ,,0,-0.065,1,2.1206896552,0
139,0, ,manual,0,1,0,16.8491645686,1,0,-33.6983291371,0,0,20,-258.0291949187,1,12.627794951,3.89,4,199.0683600749, ,0, ,,0,0.245,1,2.1206896552,0
140,0, ,manual,0,1,0,-12.937972076,1,0,25.875944152,0,0,20,118.703476508,1,12.480025296,4.25,4.1,289.5445464285, ,0, ,,0,0.23,1,2.1206896552,0
141,0, ,manual,0,1,0,-39.47035935,1,0,78.9407186999,0,0,20,50.5886026913,1,12.3415964954,4.62,4.59,271.9460459045, ,0, ,,0,0.43,1,2.1206896552,0
142,0, ,manual,0,1,12.6588845655,-36.3117418173,1,0,72.6234836347,12.6588845655,0,20,-56.1982607553,1,12.1892454226,4.32,4.36,198.2160555005, ,0, ,,0,-0.265,1,2.1206896552,0
143,0, ,manual,0,1,24.2099641413,-21.2272831312,1,0,42.4545662623,24.2099641413,0,20,999.7239295514,1,12.081498589,3.73,3.72,190.4689345168, ,0, ,,0,-0.615,1,2.1206896552,0
144,0, ,manual,0,1,18.6816205081,-17.763790341,1,0,35.5275806821,18.6816205081,0,20,40.0229108023,1,12.2166442354,4.02,4.08,192.2485389111, ,0, ,,0,0.325,1,2.1206896552,0
145,0, ,manual,0,1,24.0451667048,-17.5028610666,1,0,35.0057221332,24.0451667048,0,20,31.5242045832,1,12.4693651093,3.92,3.92,191.8502033612, ,0, ,,0,-0.13,1,2.1206896552,0
146,0, ,manual,0,1,35.8510719463,-17.5111009384,1,0,35.0222018769,35.8510719463,0,20,68.679989161,1,12.6795845919,3.79,3.84,192.8491533922, ,0, ,,0,-0.105,1,2.1206896552,0
147,0, ,manual,0,1,37.1725032425,-18.2142366674,1,0,36.4284733349,37.1725032425,0,20,113.4546394723,1,13.3635861242,3.92,3.94,197.3710180397, ,0, ,,0,0.115,1,2.1206896552,0
148,0, ,manual,0,1,39.7299153124,-19.5710688945,1,0,39.142137789,39.7299153124,0,20,167.9960508712,1,14.214091345,3.55,3.47,205.0188617353, ,0, ,,0,-0.42,1,2.1206896552,0
149,0, ,manual,0,1,33.0464637217,-6.6482032502,1,0,12.1098649577,33.0464637217,0,20,19.0121292049,1,15.0044307623,3.68,3.64,237.2929618908, ,0, ,,0,0.15,1,2.1206896552,0
150,0, ,manual,0,1,41.7929350729,7.2002746624,1,0,-14.4005493248,41.7929350729,0,15,-60.8893002388,1,15.7508603577,3.98,4.12,225.6470428955, ,0, ,,0,0.39,1,2.1206896552,0
151,0, ,manual,0,1,48.0643930724,8.3346303502,1,0,-16.6692607004,48.0643930724,0,15,-30.218964431,1,16.6867817009,4.04,4.09,192.0491645861, ,0, ,,0,0.015,1,2.1206896552,0
152,0, ,manual,0,1,16.9497215229,2.4760814832,1,0,-4.9521629664,16.9497215229,0,15,41.199857535,1,17.6976896725,3.85,3.97,190.8615490323, ,0, ,,0,-0.155,1,2.1206896552,0
153,0, ,manual,0,1,18.1048294804,-0.9681849393,1,0,1.9363698787,18.1048294804,0,15,96.1048963625,1,17.9490271,3.89,3.96,190.6650396583, ,0, ,,0,0.015,1,2.1206896552,0
154,0, ,manual,0,1,29.4987411307,-4.0389105058,1,0,8.0778210117,29.4987411307,0,15,107.0048295527,1,18.0664320705,3.77,3.93,191.8502033612, ,0, ,,0,-0.075,1,2.1206896552,0
155,0, ,manual,0,1,22.6428625925,-3.6516365301,1,0,7.3032730602,22.6428625925,0,15,81.8479938388,1,18.4018323184,3.59,3.74,192.6485320182, ,0, ,,0,-0.185,1,2.1206896552,0
156,0, ,manual,0,1,19.9191271839,0.9983978027,1,0,-1.9967956054,19.9191271839,0,15,49.2891838394,1,18.5487060988,3.89,4.01,206.1600626727, ,0, ,,0,0.285,1,2.1206896552,0
157,0, ,manual,0,1,13.6491950866,6.6701762417,1,0,-13.3403524834,13.6491950866,0,15,73.4304673431,1,18.6241805112,4.05,4.06,199.7124141237, ,0, ,,0,0.105,1,2.1206896552,0
158,0, ,manual,0,1,19.8367284657,4.7969787137,1,0,-9.5939574273,19.8367284657,0,15,160.1875027513,1,18.5362356772,4.04,4.15,191.4535150865, ,0, ,,0,0.04,1,2.1206896552,0
159,0, ,manual,0,1,16.2890058747,-1.6081483177,1,0,3.2162966354,16.2890058747,0,15,10.88472097,1,18.5162786842,4.18,4.19,191.4535150865, ,0, ,,0,0.09,1,2.1206896552,0
160,0, ,manual,0,1,24.6234836347,-4.406958114,1,0,8.813916228,24.6234836347,0,15,38.1686892026,1,18.487912286,4.06,4.15,189.4944288638, ,0, ,,0,-0.08,1,2.1206896552,0
161,0, ,manual,0,1,33.0464637217,-3.8576333257,1,0,7.7152666514,33.0464637217,0,15,21.9184862073,1,18.5272427258,3.94,4.11,192.2485389111, ,0, ,,0,-0.08,1,2.1206896552,0
162,0, ,manual,0,1,36.9237811856,-1.2126344701,1,0,2.4252689403,36.9237811856,0,15,-8.7062546472,1,18.5952189635,3.53,3.59,196.5331551433, ,0, ,,0,-0.465,1,2.1206896552,0
163,0, ,manual,0,1,0,4.1322957198,1,0,-8.2645914397,0,0,15,-17.7948147567,1,18.8730542865,3.42,3.42,210.854805381, ,0, ,,0,-0.14,1,2.1206896552,0
164,0, ,manual,0,1,0,0.2156099794,1,0,-0.4312199588,0,0,15,16.8637989587,1,18.6803244136,3.74,3.91,204.792135982, ,0, ,,0,0.405,1,2.1206896552,0
165,0, ,manual,0,1,0,-1.3746852827,1,0,2.7493705653,0,0,15,34.6958108135,1,18.4832092594,3.69,3.81,208.4810073802, ,0, ,,0,-0.075,1,2.1206896552,0
166,0, ,manual,0,1,0,-1.1851682307,1,0,2.3703364614,0,0,15,35.2782375897,1,18.297877718,3.3,3.35,207.082211638, ,0, ,,0,-0.425,1,2.1206896552,0
167,0, ,manual,0,1,4.5670252537,-0.7621881437,1,0,1.5243762875,4.5670252537,0,15,27.2432221511,1,18.095277295,3.67,3.58,206.6201082689, ,0, ,,0,0.3,1,2.1206896552,0
168,0,truck alarm,manual,0,1,0,-0.3309681849,1,0,0.6619363699,0,0,15,19.0316415641,1,17.9143664263,3.72,3.79,207.082211638, ,0,truck detected,truck detected,27.2499332428,0.13,1,2.1206896552,0
169,0, ,manual,0,1,0,0.3062485695,1,0,-0.6124971389,0,0,15,12.1781224696,1,17.7158120798,3.81,3.79,213.7757065287, ,0, ,,0,0.045,1,2.1206896552,0
170,0, ,manual,0,1,0,0.1799038682,1,0,-0.3598077363,0,0,15,10.4721510374,1,17.5286792874,3.62,3.62,194.0617116243, ,0, ,,0,-0.18,1,2.1206896552,0
171,0, ,manual,48.6594949264,1,0,-0.1963836118,1,48.6594949264,0.3927672236,0,0,20,6.6815803613,1,15.5972014462,4.23,4.24,189.6885314314, ,0, ,,0,0.615,1,2.1206896552,0
172,0, ,manual,37.4029144732,1,0,-1.1659418631,1,37.4029144732,2.3318837263,0,0,20,1.0727488355,1,12.5216426282,4.1,4.18,189.4944288638, ,0, ,,0,-0.095,1,2.1206896552,0
173,0, ,manual,0,1,0,-7.6122682536,1,0,15.2245365072,0,0,20,-29.8933280755,1,10.1764983663,3.83,3.82,195.2896144983, ,0, ,,0,-0.315,1,2.1206896552,0
174,0, ,manual,0,1,9.1935606928,-19.0601968414,1,0,38.1203936828,9.1935606928,0,20,42.2014372541,1,10.0408781094,4.21,4.15,216.5252035337, ,0, ,,0,0.355,1,2.1206896552,0
175,0, ,manual,0,1,0,-32.8729686427,1,0,65.7459372854,0,0,20,136.6493047626,1,9.9129452213,3.79,3.76,225.4943964642, ,0, ,,0,-0.405,1,2.1206896552,0
176,0, ,manual,0,1,0,-38.3112840467,1,0,75.1448844129,0,0,20,120.1261474262,1,9.7926840716,4.06,4.05,226.7985122018, ,0, ,,0,0.28,1,2.1206896552,0
177,0, ,manual,0,1,14.3083848325,-31.6864271,1,0,63.3728542,14.3083848325,0,20,85.7716023077,1,9.6575426133,3.98,3.94,220.6433961432, ,0, ,,0,-0.095,1,2.1206896552,0
178,0, ,manual,0,1,16.9497215229,-32.2796978714,1,0,64.5593957427,16.9497215229,0,20,70.2224266511,1,9.5277366502,3.87,3.89,195.2896144983, ,0, ,,0,-0.08,1,2.1206896552,0
179,0, ,manual,0,1,31.4778362707,-32.0105287251,1,0,64.0210574502,31.4778362707,0,20,49.2893815567,1,9.4442820133,3.67,3.54,197.1608832808, ,0, ,,0,-0.275,1,2.1206896552,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.84,3.73,197.5816012013, ,0, ,,0,0,0,1.7888888889,0
1,3, ,autonomous,0,1,0,-4.7502861067,1,0,31.5842979879,20,0,20,31.5842979879,1,1.1007917331,4.18,4.21,198.4284467021, ,0, ,,0,0.41,0,1.7888888889,0
2,3, ,autonomous,0,1,0,-4.7502861067,1,0,5.7432519953,20,0,20,5.7432519953,1,3.0641829747,3.73,3.62,200.5776636714, ,0, ,,0,-0.52,0,1.7888888889,0
3,3, ,autonomous,0,1,0,-4.7502861067,1,0,-4.2016826098,20,0,20,-4.2016826098,1,4.2726225672,3.77,3.77,195.2896144983, ,0, ,,0,0.095,0,1.7888888889,0
4,3, ,autonomous,0,1,0,-4.7502861067,1,0,-3.9910280429,20,0,20,-3.9910280429,1,4.9220615987,3.45,3.37,195.083886071, ,0, ,,0,-0.36,0,1.7888888889,0
5,3, ,autonomous,0,1,0,-4.7502861067,1,0,-3.1745730595,20,0,20,-3.1745730595,1,5.5678584277,3.64,3.74,198.6412935521, ,0, ,,0,0.28,0,1.7888888889,0
6,3, ,autonomous,0,1,0,-4.7502861067,1,0,-2.4323559048,20,0,20,-2.4323559048,1,6.4040661925,3.56,3.6,201.450443191, ,0, ,,0,-0.11,0,1.7888888889,0
7,3, ,autonomous,0,1,0,-4.7502861067,1,0,-1.7974591769,20,0,20,-1.7974591769,1,7.0058881548,3.55,3.62,203.8902255026, ,0, ,,0,0.005,0,1.7888888889,0
8,3, ,autonomous,0,1,0,-4.7502861067,1,0,-1.2824978425,20,0,20,-1.2824978425,1,7.4926859207,3.55,3.48,205.7020611347, ,0, ,,0,-0.07,0,1.7888888889,0
9,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.896288963,20,0,20,-0.896288963,1,7.8946529373,3.76,3.75,207.082211638, ,0, ,,0,0.24,0,1.7888888889,0
10,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.6117131866,20,0,20,-0.6117131866,1,8.2316247091,3.44,3.37,208.2465639317, ,0, ,,0,-0.35,0,1.7888888889,0
11,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.4097211241,20,0,20,-0.4097211241,1,8.5492554503,3.39,3.38,209.4240837696, ,0, ,,0,-0.02,0,1.7888888889,0
12,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.2714540462,20,0,20,-0.2714540462,1,8.8657202466,4.04,3.81,210.6149957877, ,0, ,,0,0.54,0,1.7888888889,0
13,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.1746909111,20,0,20,-0.1746909111,1,9.1813648915,3.82,3.97,211.8195297606, ,0, ,,0,-0.03,0,1.7888888889,0
14,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.1173033829,20,0,20,-0.1173033829,1,9.6906158428,3.64,3.73,212.7931225263, ,0, ,,0,-0.21,0,1.7888888889,0
15,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0710330715,20,0,20,-0.0710330715,1,10.0182550445,3.98,4,214.0227720229, ,0, ,,0,0.305,0,1.7888888889,0
16,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0420272164,20,0,20,-0.0420272164,1,10.3108668163,3.75,3.68,214.0227720229, ,0, ,,0,-0.275,0,1.7888888889,0
17,3, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0282893654,20,0,20,-0.0282893654,1,10.573909161,3.88,3.83,211.8195297606, ,0, ,,0,0.14,0,1.7888888889,0
18,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.012768633,20,0,20,-0.012768633,1,10.8097219419,4.19,4.13,212.0620917805, ,0, ,,0,0.305,0,1.7888888889,-1
19,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.005178569,20,0,20,-0.005178569,1,11.0239140803,3.77,3.77,211.8195297606, ,0, ,,0,-0.39,0,1.7888888889,0
20,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0079461604,20,0,20,-0.0079461604,1,11.2316557687,4.13,3.96,205.9308072488, ,0, ,,0,0.275,0,1.7888888889,0
21,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0031298043,20,0,20,-0.0031298043,1,11.4374756587,4.01,3.94,206.1600626727, ,0, ,,0,-0.07,0,1.7888888889,0
22,2, ,autonomous,0,1,0,-4.7502861067,1,0,-0.0005250672,20,0,20,-0.0005250672,1,11.6416117127,4.17,4.1,208.951481466, ,0, ,,0,0.16,0,1.7888888889,0
23,1, ,autonomous,0,1,0,-4.7502861067,1,0,-48.0163948877,20,0,20,-48.0163948877,1,11.8451256237,4.39,4.36,209.1875156891,obstacle detected,35.3822517395,obstacle detected,obstacle detected,33.0268249512,0.24,0,1.7888888889,-1
24,1, ,autonomous,0,1,0,-4.9837491417,1,0,-10.5945178441,20,0,20,-10.5945178441,1,12.0467424086,4.14,3.93,209.4240837696, ,0,obstacle detected,,21.1636123657,-0.34,0,1.7888888889,0
25,1, ,autonomous,0,1,0,-4.9837491417,1,0,3.7000572681,20,0,20,3.7000572681,1,12.2476262806,4.6,4.45,205.0188617353, ,0,obstacle detected,,9.5859851837,0.49,0,1.7888888889,0
26,1, ,autonomous,0,1,0,-4.9837491417,1,0,-16.9948701983,20,0,20,-16.9948701983,1,12.4474793703,4.24,4.09,193.2516523016, ,0,obstacle detected,,4.4505252838,-0.36,0,1.7888888889,0
27,1, ,autonomous,0,1,0,-5.0112153811,1,0,-5.0643030306,20,0,20,-5.0643030306,1,12.6461154771,3.91,3.71,193.2516523016, ,0, ,,0,-0.355,0,1.7888888889,0
28,1, ,autonomous,0,1,0,-5.0112153811,1,0,1.129008226,20,0,20,1.129008226,1,12.8735201255,4.04,4,197.3710180397, ,0, ,,0,0.21,0,1.7888888889,0
29,1, ,autonomous,0,1,0,-5.0112153811,1,0,1.6566360791,20,0,20,1.6566360791,1,13.2096551065,4.09,4.08,199.9280259107, ,0, ,,0,0.065,0,1.7888888889,0
30,1, ,autonomous,0,1,0,-5.0112153811,1,0,0.851713046,20,0,20,0.851713046,1,13.4327450274,3.73,3.64,201.6698261606, ,0, ,,0,-0.4,0,1.7888888889,0
31,1, ,autonomous,0,1,0,-5.0112153811,1,0,62.1588378376,20,0,20,62.1588378376,1,13.6403864771,4.3,4.2,203.66598778, ,0, ,,0,0.565,0,1.7888888889,0
32,1, ,autonomous,0,1,0,-5.0112153811,1,0,17.1435400524,20,0,20,17.1435400524,1,13.8353702201,4.31,4.35,205.7020611347, ,0, ,,0,0.08,0,1.7888888889,0
33,1, ,autonomous,0,1,0,-5.0112153811,1,0,27.3131336728,20,0,20,27.3131336728,1,14.0199905028,3.9,3.87,206.6201082689, ,0, ,,0,-0.445,0,1.7888888889,0
34,1, ,autonomous,0,1,0,-5.0112153811,1,0,17.6518775282,20,0,20,17.6518775282,1,14.1940693296,4.21,4,192.448327624, ,0, ,,0,0.22,0,1.7888888889,0
35,1, ,autonomous,0,1,0,-5.0112153811,1,0,21.3961014279,20,0,20,21.3961014279,1,14.3584930632,3.93,3.81,184.7677469421, ,0, ,,0,-0.235,0,1.7888888889,0
36,1, ,autonomous,0,1,0,-5.0112153811,1,0,15.4327678635,20,0,20,15.4327678635,1,14.5137080626,3.78,3.92,190.0779319521, ,0, ,,0,-0.02,0,1.7888888889,0
37,1, ,autonomous,0,1,0,-5.0112153811,1,0,10.2162049548,20,0,20,10.2162049548,1,14.6608815326,3.91,3.78,195.2896144983, ,0, ,,0,-0.005,0,1.7888888889,0
38,1, ,autonomous,0,1,0,-5.0112153811,1,0,11.706593728,20,0,20,11.706593728,1,14.8018020052,3.9,3.85,198.8545975183, ,0, ,,0,0.03,0,1.7888888889,0
39,1, ,autonomous,0,1,0,-5.0112153811,1,0,14.7384776756,20,0,20,14.7384776756,1,14.9368206258,3.81,3.71,197.3710180397, ,0, ,,0,-0.115,0,1.7888888889,0
40,1, ,autonomous,0,1,0,-5.0112153811,1,0,-33.3975745974,20,0,20,-33.3975745974,1,15.0653701275,4.33,4.03,191.4535150865, ,0, ,,0,0.42,0,1.7888888889,0
41,1, ,autonomous,0,1,0,-5.0112153811,1,0,-49.5722083545,20,0,20,-49.5722083545,1,15.1878726115,4.26,4.37,193.4535324615, ,0, ,,0,0.135,0,1.7888888889,0
42,1, ,autonomous,0,1,0,-5.0112153811,1,0,-46.8989964233,20,0,20,-46.8989964233,1,15.2926156665,3.34,3.74,182.9424463064, ,0, ,,0,-0.775,0,1.7888888889,0
43,1, ,autonomous,0,1,0,-5.0112153811,1,0,-33.3008790266,20,0,20,-33.3008790266,1,15.4140585363,3.64,3.57,180.9758216302, ,0, ,,0,0.065,0,1.7888888889,0
44,1, ,autonomous,0,1,0,-5.0112153811,1,0,-18.512692094,20,0,20,-18.512692094,1,15.5181902683,4.01,3.89,187.3852265487, ,0, ,,0,0.345,0,1.7888888889,0
45,1, ,autonomous,0,1,0,-5.0112153811,1,0,-18.462353986,20,0,20,-18.462353986,1,15.6165674374,4.11,4.16,192.448327624, ,0, ,,0,0.185,0,1.7888888889,0
46,1, ,autonomous,0,1,0,-5.0112153811,1,0,-17.6516102554,15,0,15,-17.6516102554,1,15.679671266,3.7,3.85,195.7023758268, ,0, ,,0,-0.36,0,1.7888888889,0
47,1, ,autonomous,0,1,0,-5.0112153811,1,0,-7.9915334587,20,0,20,-7.9915334587,1,15.6352327028,3.77,3.59,197.7926342023, ,0, ,,0,-0.095,0,1.7888888889,0
48,1, ,autonomous,0,1,0,-5.0112153811,1,0,-8.3419537243,15,0,15,-8.3419537243,1,15.6724544513,3.86,4.03,199.7124141237, ,0, ,,0,0.265,0,1.7888888889,0
49,1, ,autonomous,0,1,0,-5.0112153811,1,0,-9.186204776,20,0,20,-9.186204776,1,15.634411106,4.15,4,201.2315370065, ,0, ,,0,0.13,0,1.7888888889,0
50,1, ,autonomous,0,1,0,-5.0112153811,1,0,-4.5071974302,15,0,15,-4.5071974302,1,15.6710664993,3.68,3.81,202.5521571805, ,0, ,,0,-0.33,0,1.7888888889,0
51,1, ,autonomous,0,1,0,-4.9755092699,1,0,-2.8953147199,20,0,20,-2.8953147199,1,15.6367079116,3.97,4,210.1370093301, ,0, ,,0,0.24,0,1.7888888889,0
52,1, ,autonomous,0,1,0,-4.0663767453,1,0,-0.6485957877,15,0,15,-0.6485957877,1,15.6683798636,3.89,4.15,210.3757310557, ,0, ,,0,0.035,0,1.7888888889,0
53,1, ,autonomous,0,1,0,-4.0663767453,1,0,3.5988167438,20,0,20,3.5988167438,1,15.6413786495,3.75,3.89,205.7020611347, ,0, ,,0,-0.2,0,1.7888888889,0
54,1, ,autonomous,0,1,0,-4.0663767453,1,0,11.1170008011,15,0,15,11.1170008011,1,15.664781007,4.48,4.55,187.9557927975, ,0, ,,0,0.695,0,1.7888888889,0
55,1, ,autonomous,0,1,0,-4.0663767453,1,0,29.7381828387,15,0,15,29.7381828387,1,15.6477557424,4.61,4.55,185.3224610823, ,0, ,,0,0.065,0,1.7888888889,0
56,1, ,autonomous,0,1,0,-4.0663767453,1,0,49.1241925542,15,0,15,49.1241925542,1,15.6606064131,4.5,4.52,190.4689345168, ,0, ,,0,-0.07,0,1.7888888889,0
57,1, ,autonomous,0,1,0,-4.0663767453,1,0,26.5761204241,15,0,15,26.5761204241,1,15.6552969686,3.63,3.55,194.2652886782, ,0, ,,0,-0.92,0,1.7888888889,0
58,1, ,autonomous,0,1,0,-4.0553902495,1,0,14.1441716182,15,0,15,14.1441716182,1,15.6559895939,3.53,3.71,196.3247997487, ,0, ,,0,0.03,0,1.7888888889,0
59,1, ,autonomous,0,1,0,-4.0553902495,1,0,9.7157463222,15,0,15,9.7157463222,1,15.6628818946,3.95,3.9,198.2160555005, ,0, ,,0,0.305,0,1.7888888889,0
60,1, ,autonomous,0,1,0,-4.0553902495,1,0,6.1751660406,15,0,15,6.1751660406,1,15.6511534417,3.88,3.84,199.7124141237, ,0, ,,0,-0.065,0,1.7888888889,0
61,2, ,autonomous,0,1,0,-4.0553902495,1,0,14.9508031511,15,0,15,14.9508031511,1,15.6690406197,4.08,4.15,201.2315370065, ,0, ,,0,0.255,0,1.7888888889,1
62,2, ,autonomous,0,1,0,-4.0553902495,1,0,18.0255983496,20,0,20,18.0255983496,1,15.6461775988,3.61,3.63,205.0188617353, ,0, ,,0,-0.495,0,1.7888888889,0
63,2, ,autonomous,0,1,0,-4.0553902495,1,0,8.3758993863,15,0,15,8.3758993863,1,15.6728970903,4.03,4.11,199.0683600749, ,0, ,,0,0.45,0,1.7888888889,0
64,2, ,autonomous,0,1,0,-4.0663767453,1,0,14.6065670168,20,0,20,14.6065670168,1,15.6411627385,4.32,4.29,198.0041184857, ,0, ,,0,0.235,0,1.7888888889,0
65,2, ,autonomous,0,1,0,-4.0663767453,1,0,19.6926780818,15,0,15,19.6926780818,1,15.6745209766,4.14,4.3,194.878590638, ,0, ,,0,-0.085,0,1.7888888889,0
66,2, ,autonomous,0,1,0,-4.0746166171,1,0,29.7332279047,20,0,20,29.7332279047,1,15.6372304235,3.74,3.84,198.0041184857, ,0, ,,0,-0.43,0,1.7888888889,0
67,2, ,autonomous,0,1,0,-4.0828564889,1,0,37.9139385544,15,0,15,37.9139385544,1,15.6744177342,4.07,4.26,200.7951487892, ,0, ,,0,0.375,0,1.7888888889,0
68,2, ,autonomous,0,1,0,-4.0910963607,1,0,49.3932285447,20,0,20,49.3932285447,1,15.6337761779,4.02,4.07,203.8902255026, ,0, ,,0,-0.12,0,1.7888888889,0
69,2, ,autonomous,0,1,0,-4.1020828565,1,0,47.2141515531,15,0,15,47.2141515531,1,15.6765587994,4.5,4.47,206.3898291092, ,0, ,,0,0.44,0,1.7888888889,0
70,2, ,autonomous,0,1,0,-4.1020828565,1,0,13.9931875286,20,0,20,13.9931875286,1,15.6357959272,4.37,4.34,205.246090062, ,0, ,,0,-0.13,0,1.7888888889,0
71,2, ,autonomous,0,1,0,-4.1185626001,1,0,0.790029137,15,0,15,0.790029137,1,15.6732245439,4.35,4.35,205.246090062, ,0, ,,0,-0.005,0,1.7888888889,0
72,2, ,autonomous,0,1,0,-4.1185626001,1,0,-4.0291543503,20,0,20,-4.0291543503,1,15.6363713482,3.73,3.54,208.951481466, ,0, ,,0,-0.715,0,1.7888888889,0
73,2, ,autonomous,0,1,0,-4.1542687114,1,0,-6.0687987077,15,0,15,-6.0687987077,1,15.6709484423,3.94,4.04,211.8195297606, ,0, ,,0,0.355,0,1.7888888889,0
74,2, ,autonomous,0,1,0,-4.1542687114,1,0,-6.9379691835,20,0,20,-6.9379691835,1,15.6397821855,3.85,3.9,214.7674068983, ,0, ,,0,-0.115,0,1.7888888889,0
75,2, ,autonomous,0,1,0,-4.1652552071,1,0,48.9470584052,15,0,15,48.9470584052,1,15.6675990822,4.22,4.34,216.778668979,cyclist detected,37.6898193359,cyclist detected,cyclist detected,35.7486724854,0.405,0,1.7888888889,0
76,1, ,autonomous,0,1,0,-4.1652552071,1,0,14.8826496942,20,0,20,14.8826496942,1,15.6452351947,4.12,4.05,216.778668979, ,0,cyclist detected,,24.3917064667,-0.195,0,1.7888888889,-1
77,1, ,autonomous,0,1,0,-4.173495079,1,0,-132.5756771781,15,0,15,-132.5756771781,1,15.6640722708,4.29,4.25,216.0200466603, ,0,cyclist detected,,13.7062644958,0.185,0,1.7888888889,0
78,1, ,autonomous,0,1,0,-4.2806134127,1,0,-36.2389934951,20,0,20,-36.2389934951,1,15.6461176978,3.87,3.88,217.5426383571, ,0, ,,0,-0.395,0,1.7888888889,0
79,1, ,autonomous,0,1,0,-4.2915999084,1,0,-9.7853472207,15,0,15,-9.7853472207,1,15.665673862,5,5,219.3463478833, ,0, ,,0,1.125,0,1.7888888889,0
80,1, ,autonomous,0,1,0,-4.2915999084,1,0,-7.1439239271,15,0,15,-7.1439239271,1,15.648012848,3.46,3.4,206.8509018699, ,0, ,,0,-1.57,0,1.7888888889,0
81,1, ,autonomous,0,1,0,-4.264133669,1,0,-7.1807031069,15,0,15,-7.1807031069,1,15.6608170073,3.44,3.4,207.082211638, ,0, ,,0,-0.01,0,1.7888888889,0
82,1, ,autonomous,0,1,0,-4.264133669,1,0,-9.7544604463,15,0,15,-9.7544604463,1,15.6554863877,3.4,3.38,203.2189887823, ,0, ,,0,-0.03,0,1.7888888889,0
83,1, ,autonomous,0,1,0,-4.264133669,1,0,-13.9410081366,15,0,15,-13.9410081366,1,15.6561873819,3.5,3.5,200.5776636714, ,0, ,,0,0.11,0,1.7888888889,0
84,1, ,autonomous,0,1,0,-4.264133669,1,0,-18.1173790133,15,0,15,-18.1173790133,1,15.663069317,3.48,3.39,198.4284467021, ,0, ,,0,-0.065,0,1.7888888889,0
85,1, ,autonomous,0,1,0,-4.264133669,1,0,-23.023486617,15,0,15,-23.023486617,1,15.6513254449,3.86,3.78,200.5776636714, ,0, ,,0,0.385,0,1.7888888889,0
86,1, ,autonomous,0,1,0,-4.264133669,1,0,-21.8360516128,15,0,15,-21.8360516128,1,15.6691991769,3.51,3.38,203.66598778, ,0, ,,0,-0.375,0,1.7888888889,0
